timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height
1755723157412,0.44750,0.49307,0.56660,0.50082,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157442,0.44756,0.49259,0.56618,0.50103,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157471,0.44691,0.49491,0.56556,0.50282,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157504,0.44718,0.49409,0.56557,0.50278,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157535,0.44716,0.49782,0.56572,0.50610,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157567,0.44715,0.49778,0.56568,0.50557,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157599,0.44722,0.50192,0.56566,0.50946,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157631,0.44712,0.50128,0.56590,0.50871,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157664,0.44782,0.50537,0.56509,0.51436,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157696,0.44790,0.50487,0.56532,0.51358,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157726,0.44858,0.51074,0.56533,0.51863,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157756,0.44899,0.51033,0.56556,0.51828,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157788,0.44894,0.50982,0.56590,0.51818,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157819,0.44927,0.51376,0.56687,0.52187,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157850,0.44953,0.51348,0.56642,0.52134,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157880,0.45035,0.51686,0.56667,0.52524,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157913,0.44996,0.51624,0.56661,0.52434,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157944,0.44956,0.52084,0.56648,0.52927,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723157976,0.44962,0.52106,0.56641,0.52856,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158006,0.44901,0.52185,0.56604,0.52937,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158039,0.44918,0.52223,0.56618,0.52952,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158069,0.44876,0.52050,0.56482,0.52708,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158101,0.44859,0.52061,0.56492,0.52725,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158132,0.44820,0.52005,0.56432,0.52656,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158162,0.44808,0.51986,0.56454,0.52663,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158194,0.44724,0.51592,0.56416,0.52321,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158224,0.44731,0.51558,0.56448,0.52197,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158255,0.44719,0.51585,0.56450,0.52238,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158287,0.44754,0.51531,0.56417,0.52092,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158317,0.44793,0.51565,0.56440,0.52230,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158347,0.44756,0.51670,0.56429,0.52295,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158379,0.44745,0.51661,0.56435,0.52303,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158407,0.44712,0.51396,0.56338,0.52057,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158439,0.44679,0.51312,0.56374,0.52015,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158470,0.44648,0.51196,0.56339,0.51656,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158501,0.44619,0.51145,0.56331,0.51682,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158531,0.44618,0.50978,0.56304,0.51692,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158562,0.44588,0.51048,0.56295,0.51718,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158594,0.44607,0.50899,0.56316,0.51528,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158626,0.44575,0.50803,0.56332,0.51500,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158658,0.44578,0.50725,0.56307,0.51348,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158688,0.44589,0.50757,0.56314,0.51395,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158719,0.44605,0.50726,0.56311,0.51385,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158749,0.44599,0.50557,0.56323,0.51199,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158780,0.44608,0.50574,0.56317,0.51210,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158812,0.44608,0.50348,0.56289,0.51054,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158844,0.44608,0.50304,0.56331,0.51013,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158873,0.44658,0.50232,0.56393,0.50999,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723158905,0.44663,0.50227,0.56411,0.50980,1352,19,1351.6799999999998,18.52,0.66000,0.02000,2048,926
1755723159473,0.44696,0.50178,0.56393,0.50675,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159509,0.44722,0.50154,0.56395,0.50640,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159540,0.44695,0.49783,0.56456,0.50261,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159572,0.44667,0.49763,0.56424,0.50304,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159603,0.44710,0.49631,0.56433,0.50166,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159633,0.44735,0.49581,0.56476,0.50132,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159666,0.44639,0.49463,0.56469,0.50003,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159696,0.44645,0.49428,0.56479,0.50025,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159728,0.44659,0.49460,0.56477,0.50049,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159758,0.44683,0.49424,0.56423,0.49955,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159789,0.44697,0.49396,0.56441,0.49960,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159820,0.44598,0.49389,0.56438,0.49887,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159854,0.44595,0.49359,0.56447,0.49895,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159885,0.44582,0.49330,0.56495,0.49840,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159917,0.44633,0.49380,0.56419,0.49884,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159948,0.44569,0.49178,0.56451,0.49685,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723159980,0.44587,0.49183,0.56479,0.49707,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160012,0.44602,0.49104,0.56497,0.49549,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160045,0.44643,0.49082,0.56462,0.49625,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160076,0.44635,0.48871,0.56550,0.49530,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160109,0.44626,0.48925,0.56508,0.49495,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160141,0.44680,0.48725,0.56552,0.49339,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160175,0.44684,0.48684,0.56524,0.49357,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160207,0.44667,0.48619,0.56561,0.49175,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160241,0.44756,0.48614,0.56563,0.49224,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160273,0.44584,0.48563,0.56552,0.49218,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160307,0.44613,0.48552,0.56571,0.49195,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160339,0.44637,0.48600,0.56515,0.49047,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160373,0.44648,0.48591,0.56495,0.49116,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160411,0.44588,0.48322,0.56494,0.48881,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160444,0.44614,0.48260,0.56484,0.48908,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160475,0.44462,0.48199,0.56474,0.48750,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160509,0.44602,0.48234,0.56421,0.48814,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160541,0.44601,0.48385,0.56518,0.48857,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160572,0.44575,0.48351,0.56490,0.48855,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160649,0.44905,0.48425,0.56764,0.48807,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160679,0.44557,0.47999,0.56641,0.48216,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160712,0.44531,0.48063,0.56551,0.48268,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160742,0.44549,0.47819,0.56511,0.48123,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160773,0.44511,0.47885,0.56541,0.48064,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160804,0.44532,0.47787,0.56545,0.48067,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160834,0.44546,0.47825,0.56547,0.48021,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160865,0.44532,0.47760,0.56558,0.48078,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160897,0.44511,0.47736,0.56534,0.48046,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160930,0.44508,0.47762,0.56539,0.48037,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160960,0.44655,0.47474,0.56578,0.47989,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723160990,0.44672,0.47531,0.56559,0.48001,1397,851,1397.458385168952,850.7344889829491,0.68235,0.91872,2048,926
1755723161569,0.45367,0.46076,0.57240,0.46852,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161601,0.45404,0.46202,0.57293,0.46910,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161632,0.45397,0.46122,0.57298,0.46919,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161663,0.45391,0.46121,0.57290,0.46879,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161697,0.45334,0.45985,0.57318,0.46714,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161730,0.45379,0.46072,0.57324,0.46753,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161762,0.45372,0.45858,0.57291,0.46563,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161795,0.45373,0.45763,0.57349,0.46489,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161828,0.45362,0.45827,0.57300,0.46489,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161860,0.45337,0.45437,0.57320,0.46289,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161892,0.45366,0.45580,0.57299,0.46288,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161927,0.45379,0.45549,0.57310,0.46307,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161959,0.45369,0.45491,0.57297,0.46161,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723161991,0.45353,0.45509,0.57317,0.46207,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162021,0.45348,0.45541,0.57265,0.46256,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162055,0.45339,0.45502,0.57298,0.46215,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162085,0.45368,0.45356,0.57274,0.46182,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162118,0.45399,0.45376,0.57300,0.46179,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162150,0.45351,0.45161,0.57307,0.45983,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162181,0.45326,0.45241,0.57310,0.45918,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162211,0.45355,0.44962,0.57305,0.45877,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162242,0.45349,0.45059,0.57326,0.45853,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162271,0.45308,0.44906,0.57366,0.45628,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162301,0.45313,0.45034,0.57351,0.45665,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162335,0.45314,0.44970,0.57333,0.45636,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162365,0.45363,0.44911,0.57314,0.45606,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162405,0.45297,0.44855,0.57266,0.45516,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162437,0.45295,0.44894,0.57263,0.45479,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162469,0.45237,0.44772,0.57274,0.45632,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162501,0.45245,0.44764,0.57279,0.45601,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162532,0.45307,0.44918,0.57280,0.45468,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162563,0.45305,0.44940,0.57243,0.45531,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162594,0.45264,0.44760,0.57286,0.45503,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162626,0.45275,0.44740,0.57277,0.45494,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162659,0.45280,0.44734,0.57288,0.45480,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162692,0.45285,0.45008,0.57301,0.45602,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162727,0.45277,0.44858,0.57298,0.45570,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162758,0.45275,0.45039,0.57266,0.45680,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162789,0.45265,0.44846,0.57265,0.45679,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162821,0.45269,0.45048,0.57250,0.45701,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162854,0.45271,0.45070,0.57250,0.45711,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162883,0.45295,0.45252,0.57224,0.45923,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162915,0.45330,0.45281,0.57266,0.45857,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162946,0.45335,0.45527,0.57262,0.46160,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723162975,0.45322,0.45477,0.57256,0.46160,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723163005,0.45308,0.45616,0.57280,0.46318,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723163035,0.45237,0.45479,0.57318,0.46248,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723163068,0.45338,0.45569,0.57299,0.46262,532,315,532.48,314.84,0.26000,0.34000,2048,926
1755723163631,0.44715,0.46820,0.56619,0.47361,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163663,0.44712,0.46813,0.56617,0.47377,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163695,0.44773,0.46687,0.56659,0.47268,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163728,0.44809,0.46665,0.56619,0.47327,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163758,0.44707,0.46760,0.56606,0.47232,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163791,0.44732,0.46693,0.56583,0.47301,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163822,0.44689,0.46810,0.56541,0.47304,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163853,0.44702,0.46826,0.56546,0.47328,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163885,0.44747,0.46647,0.56558,0.47235,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163916,0.44737,0.46586,0.56573,0.47190,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163948,0.44696,0.46537,0.56589,0.47152,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723163978,0.44719,0.46522,0.56598,0.47175,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164009,0.44745,0.46636,0.56603,0.47288,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164040,0.44713,0.46611,0.56613,0.47177,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164071,0.44628,0.46561,0.56603,0.47179,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164101,0.44621,0.46567,0.56598,0.47166,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164131,0.44672,0.46478,0.56623,0.47155,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164163,0.44693,0.46492,0.56628,0.47149,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164195,0.44690,0.46495,0.56636,0.47153,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164227,0.44726,0.46615,0.56609,0.47109,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164258,0.44781,0.46611,0.56616,0.47096,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164288,0.44657,0.46607,0.56571,0.47114,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164319,0.44664,0.46597,0.56590,0.47090,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164350,0.44634,0.46507,0.56589,0.47036,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164386,0.44671,0.46503,0.56585,0.46993,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164428,0.44674,0.46478,0.56588,0.47056,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164465,0.44699,0.46457,0.56595,0.47046,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164499,0.44693,0.46403,0.56583,0.46945,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164532,0.44712,0.46327,0.56552,0.46977,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164565,0.44663,0.46200,0.56596,0.46732,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164600,0.44673,0.46179,0.56587,0.46845,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164631,0.44645,0.46355,0.56574,0.46976,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164664,0.44647,0.46371,0.56588,0.46955,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164695,0.44742,0.46514,0.56566,0.47006,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164729,0.44696,0.46490,0.56548,0.47043,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164762,0.44645,0.46405,0.56552,0.47044,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164796,0.44650,0.46434,0.56555,0.47026,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164828,0.44658,0.46554,0.56542,0.47020,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
1755723164860,0.44619,0.46525,0.56547,0.47012,1458,856,1457.9706199894783,856.214025393869,0.71190,0.92464,2048,926
